timestamp,p,T,Tpot,rh,VPact,sh,H2OC,rho,wv,wd,rain,raining
12/12/20 2:00,970.83,1.59,277.07,89.5,6.13,3.94,6.32,1228.05,3.47,173.2,0,0
12/12/20 2:10,970.81,1.67,277.16,89,6.13,3.94,6.32,1227.66,3.36,174.4,0,0
12/12/20 2:20,970.87,1.73,277.21,88.9,6.15,3.95,6.34,1227.47,3,175.3,0,0
12/12/20 2:30,970.87,1.78,277.26,88.6,6.15,3.95,6.34,1227.24,3.53,174.8,0,0
12/12/20 2:40,970.86,1.8,277.28,88.9,6.18,3.97,6.37,1227.13,3.25,175.7,0,100
12/12/20 2:50,970.86,1.77,277.26,89.8,6.24,4.01,6.42,1227.21,3.24,181.6,0,550
12/12/20 3:00,970.89,1.67,277.15,91.8,6.33,4.06,6.52,1227.68,3.03,181.6,0,600
12/12/20 3:10,970.9,1.57,277.05,93.4,6.39,4.11,6.58,1228.09,2.36,180.6,0,600
12/12/20 3:20,970.88,1.54,277.02,94.5,6.45,4.14,6.65,1228.18,2.75,180.3,0.1,600
12/12/20 3:30,970.86,1.49,276.97,96,6.53,4.2,6.73,1228.33,2.13,180,0.1,600
12/12/20 3:40,970.8,1.48,276.96,96.9,6.59,4.23,6.78,1228.29,2.12,172.7,0.1,600
12/12/20 3:50,970.78,1.45,276.94,97.8,6.64,4.26,6.84,1228.34,2.09,174.9,0,600
12/12/20 4:00,970.77,1.41,276.89,98.7,6.67,4.29,6.88,1228.53,2.33,176,0.1,600
12/12/20 4:10,970.7,1.37,276.87,99.5,6.71,4.31,6.92,1228.57,2.24,175.9,0.1,600
12/12/20 4:20,970.67,1.36,276.86,99.9,6.73,4.33,6.94,1228.59,2.28,181.3,0,600
12/12/20 4:30,970.72,1.34,276.83,100,6.73,4.32,6.93,1228.75,1.98,188.3,0,590
12/12/20 4:40,970.76,1.36,276.85,100,6.74,4.33,6.94,1228.69,2.47,197.1,0,510
12/12/20 4:50,970.78,1.34,276.83,100,6.73,4.32,6.93,1228.82,2.68,199.2,0,130
12/12/20 5:00,970.77,1.34,276.83,100,6.73,4.32,6.93,1228.78,2.63,202.6,0,250
12/12/20 5:10,970.77,1.37,276.86,100,6.75,4.33,6.95,1228.63,2.54,200.7,0,0
12/12/20 5:20,970.8,1.46,276.94,100,6.79,4.36,6.99,1228.29,2.07,182.7,0,0
12/12/20 5:30,970.81,1.55,277.04,100,6.83,4.39,7.04,1227.86,1.84,181.2,0,0
12/12/20 5:40,970.83,1.56,277.05,99.9,6.83,4.39,7.04,1227.82,2.15,189.7,0,0
12/12/20 5:50,970.84,1.57,277.05,100,6.84,4.4,7.05,1227.81,2.05,188.3,0,0
12/12/20 6:00,970.87,1.6,277.08,99.9,6.85,4.4,7.06,1227.7,2,182.7,0,0
12/12/20 6:10,970.88,1.64,277.12,99.6,6.85,4.4,7.06,1227.54,2.19,187.3,0,0
12/12/20 6:20,970.88,1.64,277.12,99.2,6.82,4.38,7.03,1227.55,2.6,195.5,0,0
12/12/20 6:30,970.89,1.63,277.11,99.1,6.81,4.38,7.02,1227.61,2.45,200.5,0,0
12/12/20 6:40,970.88,1.65,277.13,98.8,6.8,4.37,7,1227.52,2.83,199.2,0,0
12/12/20 6:50,970.83,1.68,277.16,98.7,6.81,4.37,7.01,1227.33,2.76,194.2,0,0
12/12/20 7:00,970.85,1.73,277.21,98.5,6.82,4.38,7.02,1227.12,2.36,188.8,0,0
12/12/20 7:10,970.9,1.78,277.27,98.2,6.82,4.38,7.03,1226.93,2.33,186.5,0,0
12/12/20 7:20,970.94,1.75,277.23,98.4,6.82,4.38,7.03,1227.13,2.37,191.7,0,0
12/12/20 7:30,970.98,1.7,277.18,98.4,6.8,4.37,7,1227.41,2.49,198.5,0,0
12/12/20 7:40,971.09,1.69,277.15,98.1,6.77,4.35,6.97,1227.64,2.79,201.9,0,0
12/12/20 7:50,971.17,1.72,277.18,97.5,6.75,4.33,6.95,1227.58,3.05,205.8,0,0
12/12/20 8:00,971.25,1.76,277.22,97.5,6.77,4.34,6.97,1227.5,2.6,194.8,0,0
12/12/20 8:10,971.32,1.76,277.21,97.3,6.75,4.34,6.95,1227.59,2.55,194,0,0
12/12/20 8:20,971.4,1.82,277.26,96.9,6.75,4.33,6.95,1227.46,2.13,190.9,0,0
12/12/20 8:30,971.45,1.79,277.22,97.5,6.78,4.35,6.98,1227.65,1.82,190.8,0,0
12/12/20 8:40,971.52,1.81,277.24,97.7,6.8,4.37,7,1227.6,1.76,183.4,0,0
12/12/20 8:50,971.59,1.8,277.23,97.8,6.81,4.37,7,1227.73,1.94,187.2,0,0
12/12/20 9:00,971.65,1.81,277.23,98.1,6.83,4.38,7.03,1227.77,1.85,188.8,0,0
12/12/20 9:10,971.73,1.83,277.25,97.7,6.81,4.37,7.01,1227.77,1.95,193.3,0,0
12/12/20 9:20,971.78,1.87,277.28,97.8,6.84,4.39,7.04,1227.65,1.91,197.5,0,0
12/12/20 9:30,971.88,2,277.41,97.2,6.86,4.4,7.06,1227.17,1.66,182,0,0
12/12/20 9:40,971.97,2.16,277.56,96.1,6.86,4.4,7.06,1226.59,1.84,179.4,0,0
12/12/20 9:50,972.05,2.26,277.65,95.5,6.86,4.4,7.06,1226.27,1.78,178,0,0
12/12/20 10:00,972.15,2.29,277.67,95.4,6.87,4.41,7.07,1226.25,1.97,184.7,0,0
12/12/20 10:10,972.26,2.39,277.76,94.8,6.88,4.41,7.08,1225.93,2.22,183.9,0,0
12/12/20 10:20,972.38,2.52,277.88,94.8,6.94,4.45,7.14,1225.49,1.9,186,0,0
12/12/20 10:30,972.48,2.68,278.04,93.9,6.96,4.46,7.16,1224.87,1.91,181,0,0
12/12/20 10:40,972.56,2.88,278.23,93.3,7.01,4.5,7.21,1224.07,1.72,179.5,0,0
12/12/20 10:50,972.64,3.08,278.43,92.4,7.05,4.52,7.24,1223.25,1.67,168.1,0,0
12/12/20 11:00,972.68,3.16,278.51,92.6,7.1,4.55,7.3,1222.94,1.73,181.9,0,0
12/12/20 11:10,972.74,3.31,278.65,92.7,7.18,4.61,7.38,1222.32,1.51,173.5,0,0
12/12/20 11:20,972.75,3.5,278.85,91.9,7.22,4.63,7.42,1221.46,2.32,163.5,0,0
12/12/20 11:30,972.75,3.64,278.98,91.5,7.26,4.65,7.46,1220.83,2.32,161.6,0,0
12/12/20 11:40,972.79,3.81,279.15,90.8,7.29,4.67,7.49,1220.12,2.33,162.9,0,0
12/12/20 11:50,972.88,3.96,279.29,90.5,7.34,4.71,7.55,1219.55,2.09,159.8,0,0
12/12/20 12:00,972.89,4.05,279.38,89.9,7.34,4.71,7.54,1219.17,1.97,160,0,0
12/12/20 12:10,972.92,4.14,279.48,89.7,7.37,4.73,7.58,1218.78,2,173.7,0,0
12/12/20 12:20,972.97,4.28,279.61,89.1,7.39,4.74,7.6,1218.22,2.05,172.2,0,0
12/12/20 12:30,972.89,4.41,279.75,88.3,7.39,4.74,7.6,1217.57,2.22,176.9,0,0
12/12/20 12:40,972.86,4.43,279.77,86.9,7.29,4.67,7.49,1217.49,2.82,187.7,0,0
12/12/20 12:50,972.89,4.51,279.85,85.7,7.23,4.63,7.43,1217.19,2.91,184,0,0
12/12/20 13:00,972.98,4.59,279.92,84.6,7.17,4.6,7.37,1216.99,2.6,182.4,0,0
12/12/20 13:10,973.02,4.5,279.83,84.9,7.16,4.59,7.35,1217.44,3.63,191.5,0,0
12/12/20 13:20,973.16,4.37,279.69,85.5,7.14,4.58,7.34,1218.17,3.52,184.7,0,0
12/12/20 13:30,973.26,4.43,279.74,86,7.21,4.62,7.41,1217.99,2.34,179.7,0,0
12/12/20 13:40,973.34,4.53,279.83,86.1,7.27,4.66,7.47,1217.65,2.34,188.5,0,0
12/12/20 13:50,973.42,4.55,279.85,85.7,7.25,4.65,7.45,1217.66,2.45,181.5,0,0
12/12/20 14:00,973.46,4.56,279.86,85.2,7.21,4.62,7.41,1217.68,2.33,181.6,0,0
12/12/20 14:10,973.47,4.55,279.85,84.3,7.13,4.57,7.33,1217.77,3.09,175.4,0,0
12/12/20 14:20,973.53,4.57,279.86,84.3,7.14,4.58,7.34,1217.76,2.8,175.7,0,0
12/12/20 14:30,973.6,4.59,279.87,84.5,7.16,4.59,7.36,1217.78,2.72,178.7,0,0
12/12/20 14:40,973.7,4.59,279.87,84.4,7.16,4.59,7.35,1217.87,2.75,179.8,0,0
12/12/20 14:50,973.78,4.61,279.88,84.6,7.18,4.6,7.38,1217.9,2.66,180.9,0,0
12/12/20 15:00,973.93,4.62,279.88,84.7,7.2,4.61,7.39,1218.02,2.5,180.3,0,0
12/12/20 15:10,974.04,4.64,279.89,84.6,7.2,4.61,7.39,1218.08,2.46,176.4,0,0
12/12/20 15:20,974.1,4.64,279.88,84.6,7.2,4.61,7.39,1218.17,2.77,171.7,0,0
12/12/20 15:30,974.21,4.58,279.81,84.8,7.19,4.6,7.38,1218.56,3.1,176.8,0,0
12/12/20 15:40,974.31,4.5,279.73,85,7.17,4.59,7.36,1219.03,2.78,174.7,0,0
12/12/20 15:50,974.45,4.48,279.69,85.4,7.19,4.6,7.38,1219.31,2.18,177.7,0,0
12/12/20 16:00,974.59,4.47,279.67,85.5,7.19,4.6,7.38,1219.53,2.4,172.7,0,0
12/12/20 16:10,974.72,4.45,279.64,85.8,7.2,4.61,7.39,1219.77,1.9,181,0,0
12/12/20 16:20,974.86,4.42,279.6,86.1,7.22,4.62,7.4,1220.05,1.97,182,0,0
12/12/20 16:30,974.96,4.35,279.52,86.2,7.19,4.6,7.37,1220.51,2.14,191.1,0,0
12/12/20 16:40,975.09,4.3,279.46,86.2,7.16,4.58,7.35,1220.91,2.18,185.4,0,0
12/12/20 16:50,975.24,4.27,279.41,86.7,7.19,4.6,7.37,1221.23,1.66,187.1,0,0
12/12/20 17:00,975.39,4.27,279.4,86.8,7.2,4.6,7.38,1221.4,1.63,192.1,0,0
12/12/20 17:10,975.45,4.22,279.35,86.5,7.15,4.57,7.33,1221.72,1.98,192.8,0,0
12/12/20 17:20,975.56,4.21,279.32,86.7,7.16,4.58,7.34,1221.91,1.68,190.7,0,0
12/12/20 17:30,975.64,4.21,279.32,87.4,7.22,4.61,7.4,1221.96,1.53,188.8,0,0
12/12/20 17:40,975.71,4.2,279.3,87.6,7.23,4.62,7.41,1222.11,1.77,179.5,0,0
12/12/20 17:50,975.84,4.19,279.29,87.9,7.25,4.63,7.43,1222.27,1.48,179.9,0,0
12/12/20 18:00,975.9,4.15,279.24,88.3,7.26,4.64,7.44,1222.55,1.72,170.4,0,140
12/12/20 18:10,976.03,4.07,279.15,89,7.28,4.65,7.46,1223.05,1.62,171.1,0,240
12/12/20 18:20,976.09,3.94,279.02,90,7.29,4.66,7.47,1223.67,2.14,158.3,0,400
12/12/20 18:30,976.15,3.87,278.94,91.2,7.35,4.7,7.53,1224.04,1.64,179.6,0,580
12/12/20 18:40,976.18,3.84,278.9,91.9,7.39,4.72,7.57,1224.21,1.85,172.6,0,30
12/12/20 18:50,976.29,3.81,278.86,91.9,7.38,4.71,7.56,1224.49,1.91,174.9,0,0
12/12/20 19:00,976.37,3.78,278.83,92,7.37,4.71,7.55,1224.69,1.99,176.2,0,0
12/12/20 19:10,976.44,3.77,278.81,92.6,7.41,4.74,7.59,1224.82,1.48,177.7,0,0
12/12/20 19:20,976.5,3.74,278.78,92.8,7.41,4.74,7.59,1225.02,1.44,184.1,0,0
12/12/20 19:30,976.61,3.76,278.79,92.2,7.38,4.71,7.55,1225.1,1.8,174.2,0,0
12/12/20 19:40,976.73,3.76,278.78,92,7.36,4.7,7.53,1225.26,1.93,178,0,0
12/12/20 19:50,976.88,3.75,278.76,92.5,7.39,4.72,7.57,1225.47,1.39,174.2,0,0
12/12/20 20:00,976.97,3.74,278.74,92.5,7.39,4.72,7.57,1225.62,1.78,174.6,0,0
12/12/20 20:10,977.08,3.74,278.73,92.9,7.42,4.74,7.59,1225.76,1.17,180.7,0,0
12/12/20 20:20,977.14,3.7,278.69,93.2,7.43,4.74,7.6,1225.99,1.8,179,0,0
12/12/20 20:30,977.21,3.67,278.65,93.7,7.45,4.75,7.62,1226.22,1.52,182.1,0,0
12/12/20 20:40,977.27,3.68,278.65,93.6,7.45,4.75,7.62,1226.26,1.45,178.9,0,0
12/12/20 20:50,977.31,3.63,278.61,94.1,7.46,4.76,7.63,1226.49,1.55,181.9,0,0
12/12/20 21:00,977.39,3.58,278.54,94.6,7.47,4.77,7.64,1226.84,1.62,188.1,0,0
12/12/20 21:10,977.46,3.54,278.5,94.8,7.47,4.77,7.64,1227.08,1.55,183,0,0
12/12/20 21:20,977.56,3.55,278.5,94.8,7.47,4.77,7.64,1227.19,1.44,191.1,0,0
12/12/20 21:30,977.7,3.59,278.53,94.5,7.47,4.77,7.64,1227.17,1.25,185.8,0,0
12/12/20 21:40,977.81,3.67,278.6,94.1,7.48,4.77,7.65,1226.96,1.22,170.4,0,0
12/12/20 21:50,977.86,3.69,278.62,94.3,7.51,4.79,7.68,1226.91,1.32,182.5,0,0
12/12/20 22:00,977.91,3.69,278.61,94.6,7.53,4.8,7.7,1226.98,1.38,186.5,0,0
12/12/20 22:10,977.99,3.65,278.57,94.9,7.53,4.81,7.7,1227.24,1.18,199,0,0
12/12/20 22:20,978.1,3.6,278.51,95.3,7.54,4.81,7.71,1227.59,1.16,203,0,0
12/12/20 22:30,978.18,3.56,278.46,95.4,7.53,4.8,7.69,1227.88,1.19,211.4,0,0
12/12/20 22:40,978.24,3.55,278.45,95.5,7.53,4.8,7.7,1228,1.39,191,0,0
12/12/20 22:50,978.4,3.59,278.47,95.5,7.55,4.81,7.72,1228.02,1.18,195.6,0,0
12/12/20 23:00,978.55,3.57,278.44,95.5,7.54,4.8,7.7,1228.31,1.21,197.6,0,0
12/12/20 23:10,978.59,3.61,278.48,95.5,7.56,4.82,7.73,1228.15,1.33,186.2,0,0
12/12/20 23:20,978.66,3.63,278.49,95.5,7.57,4.83,7.74,1228.15,1.75,188.4,0,0
12/12/20 23:30,978.71,3.57,278.43,96,7.58,4.83,7.74,1228.47,1.82,194.5,0,0
12/12/20 23:40,978.77,3.59,278.45,96.1,7.6,4.84,7.76,1228.44,1.79,187.6,0,0
12/12/20 23:50,978.83,3.57,278.42,96,7.58,4.83,7.74,1228.62,1.44,204.2,0,0
13/12/20 0:00,978.92,3.52,278.36,96.4,7.58,4.83,7.75,1228.96,1.18,217.9,0,0
13/12/20 0:10,979.07,3.54,278.37,96.5,7.6,4.84,7.76,1229.06,1.09,192.8,0,0
13/12/20 0:20,979.06,3.57,278.4,96.5,7.62,4.85,7.78,1228.91,1.11,184.8,0,0
13/12/20 0:30,979.16,3.54,278.36,96.5,7.6,4.84,7.76,1229.2,1.26,200.3,0,0
13/12/20 0:40,979.21,3.5,278.32,96.6,7.59,4.83,7.75,1229.41,0.98,205,0,0
13/12/20 0:50,979.23,3.6,278.42,96.2,7.61,4.85,7.77,1228.97,0.48,181.7,0,0
13/12/20 1:00,979.33,3.61,278.42,96,7.6,4.84,7.76,1229.06,0.82,193.6,0,0
13/12/20 1:10,979.34,3.55,278.36,96.2,7.59,4.83,7.75,1229.34,0.98,201.5,0,0
13/12/20 1:20,979.37,3.5,278.3,96.3,7.56,4.82,7.72,1229.66,0.88,196.8,0,0
13/12/20 1:30,979.43,3.44,278.24,96.7,7.56,4.82,7.72,1229.96,1.13,201.4,0,0
13/12/20 1:40,979.57,3.43,278.22,96.7,7.56,4.81,7.72,1230.19,0.76,204.7,0,0
13/12/20 1:50,979.64,3.44,278.23,96.7,7.56,4.82,7.72,1230.23,0.87,184.3,0,0
13/12/20 2:00,979.79,3.49,278.26,96.3,7.56,4.81,7.71,1230.23,0.53,195.4,0,0
13/12/20 2:10,979.89,3.52,278.28,96.1,7.56,4.81,7.71,1230.22,0.68,185.5,0,0
13/12/20 2:20,979.97,3.46,278.22,96.4,7.55,4.81,7.71,1230.56,1.1,197.8,0,0
13/12/20 2:30,980.1,3.41,278.15,97,7.57,4.82,7.72,1230.97,1.01,185,0,0
13/12/20 2:40,980.22,3.41,278.14,96.7,7.55,4.8,7.7,1231.11,0.96,204.5,0,0
13/12/20 2:50,980.3,3.4,278.12,96.5,7.52,4.79,7.67,1231.29,0.96,201.6,0,0
13/12/20 3:00,980.34,3.36,278.08,97.4,7.57,4.82,7.73,1231.48,0.92,179,0,0
13/12/20 3:10,980.41,3.31,278.03,97.4,7.55,4.8,7.7,1231.78,1.46,181.2,0,0
13/12/20 3:20,980.45,3.28,277.99,97.8,7.56,4.81,7.71,1231.99,1.46,184.7,0,0
13/12/20 3:30,980.5,3.29,278,97.6,7.55,4.8,7.7,1232.01,1.14,176.3,0,0
13/12/20 3:40,980.57,3.27,277.97,97.6,7.54,4.8,7.69,1232.2,1.24,171,0,0
13/12/20 3:50,980.63,3.28,277.98,97.7,7.55,4.8,7.7,1232.22,1.22,173.9,0,0
13/12/20 4:00,980.69,3.25,277.95,97.9,7.56,4.81,7.7,1232.4,1.06,174,0,0
13/12/20 4:10,980.77,3.24,277.93,98.2,7.57,4.82,7.72,1232.53,1.14,179.7,0,0
13/12/20 4:20,980.82,3.22,277.9,98.4,7.58,4.82,7.72,1232.71,1.37,185.9,0,0
13/12/20 4:30,980.9,3.2,277.88,98.8,7.6,4.83,7.75,1232.87,1.08,182.8,0,0
13/12/20 4:40,981.04,3.18,277.84,98.8,7.58,4.82,7.73,1233.17,1.08,203.5,0,0
13/12/20 4:50,981.12,3.22,277.88,98.9,7.61,4.84,7.76,1233.08,1.01,181.6,0,0
13/12/20 5:00,981.17,3.29,277.95,98.7,7.64,4.86,7.78,1232.8,1.13,181.4,0,0
13/12/20 5:10,981.27,3.33,277.98,98.2,7.62,4.84,7.77,1232.77,1.48,184.2,0,0
13/12/20 5:20,981.26,3.37,278.02,98,7.62,4.85,7.77,1232.58,1.38,184.4,0,0
13/12/20 5:30,981.31,3.47,278.11,97.4,7.63,4.85,7.78,1232.19,1.21,188.9,0,0
13/12/20 5:40,981.37,3.53,278.18,97,7.64,4.85,7.78,1231.96,0.89,179.8,0,0
13/12/20 5:50,981.42,3.58,278.22,96.8,7.64,4.86,7.79,1231.83,1.35,156.7,0,0
13/12/20 6:00,981.51,3.56,278.19,97.3,7.67,4.88,7.82,1232.01,0.95,177.4,0,0
13/12/20 6:10,981.58,3.53,278.15,97.5,7.67,4.88,7.82,1232.23,0.92,184.9,0,0
13/12/20 6:20,981.63,3.54,278.16,97.4,7.67,4.88,7.82,1232.23,1.23,162.2,0,0
13/12/20 6:30,981.85,3.56,278.17,97.3,7.68,4.88,7.82,1232.43,0.81,157.2,0,0
13/12/20 6:40,981.97,3.59,278.18,97.2,7.68,4.88,7.82,1232.47,1.04,151.3,0,0
13/12/20 6:50,982.05,3.72,278.31,96.5,7.7,4.89,7.84,1231.96,0.72,142.6,0,0
13/12/20 7:00,982.09,3.65,278.23,97.2,7.71,4.9,7.85,1232.34,0.98,133,0,0
13/12/20 7:10,982.19,3.77,278.35,96.8,7.75,4.92,7.89,1231.87,0.53,144,0,0
13/12/20 7:20,982.24,3.81,278.39,96.4,7.74,4.92,7.88,1231.77,0.7,183.6,0,0
13/12/20 7:30,982.35,3.7,278.26,97.5,7.77,4.93,7.91,1232.39,0.69,174.9,0,210
13/12/20 7:40,982.45,3.72,278.27,98,7.82,4.96,7.96,1232.43,0.69,200.1,0,160
13/12/20 7:50,982.52,3.71,278.26,98.2,7.83,4.97,7.97,1232.55,0.79,205.3,0,0
13/12/20 8:00,982.62,3.61,278.15,98.7,7.81,4.96,7.95,1233.14,0.64,217.2,0,0
13/12/20 8:10,982.76,3.6,278.13,98.5,7.79,4.95,7.93,1233.35,0.69,219.2,0,0
13/12/20 8:20,982.94,3.68,278.19,98.3,7.82,4.96,7.95,1233.22,0.95,210,0,0
13/12/20 8:30,983.03,3.7,278.21,98.1,7.82,4.96,7.95,1233.23,0.84,216.4,0,0
13/12/20 8:40,983.09,3.73,278.23,98.3,7.84,4.98,7.98,1233.18,0.87,206.1,0,0
13/12/20 8:50,983.18,3.91,278.41,98.1,7.93,5.03,8.07,1232.44,0.29,211.2,0,0
13/12/20 9:00,983.28,4.01,278.49,97.4,7.93,5.03,8.06,1232.13,0.53,187,0,0
13/12/20 9:10,983.35,3.92,278.41,97.9,7.92,5.03,8.06,1232.59,0.69,197,0,0
13/12/20 9:20,983.48,3.89,278.36,98.2,7.93,5.03,8.06,1232.89,1.06,205.4,0,0
13/12/20 9:30,983.57,3.88,278.34,98.5,7.95,5.04,8.08,1233.05,0.91,203.4,0,0
13/12/20 9:40,983.65,3.97,278.43,98.1,7.97,5.05,8.1,1232.74,0.89,198.1,0,0
13/12/20 9:50,983.74,4.05,278.5,97.6,7.97,5.06,8.1,1232.48,0.75,195.8,0,0
13/12/20 10:00,983.84,4.2,278.65,97,8.01,5.08,8.14,1231.93,0.59,192.1,0,0
13/12/20 10:10,983.97,4.36,278.79,96.6,8.06,5.11,8.19,1231.37,0.97,203.1,0,0
13/12/20 10:20,984.12,4.31,278.73,97,8.07,5.11,8.2,1231.76,1.16,206.3,0,0
13/12/20 10:30,984.2,4.49,278.91,97,8.17,5.18,8.3,1231.01,0.88,182.1,0,0
13/12/20 10:40,984.33,4.68,279.09,96.1,8.2,5.2,8.34,1230.31,1.01,181.7,0,0
13/12/20 10:50,984.4,4.86,279.26,95.4,8.24,5.23,8.38,1229.61,1.03,176.3,0,0
13/12/20 11:00,984.45,4.86,279.26,94.9,8.2,5.2,8.33,1229.68,1.6,198.5,0,0
13/12/20 11:10,984.51,4.94,279.33,95.1,8.26,5.24,8.39,1229.39,1.65,195.5,0,0
13/12/20 11:20,984.53,5.1,279.49,94.6,8.31,5.27,8.45,1228.67,1.33,190.2,0,0
13/12/20 11:30,984.53,5.34,279.74,93.8,8.39,5.32,8.52,1227.56,1.1,188.7,0,0
13/12/20 11:40,984.56,5.51,279.9,93.3,8.44,5.35,8.57,1226.85,1.04,185.4,0,0
13/12/20 11:50,984.53,5.59,279.99,93.5,8.51,5.39,8.64,1226.4,1.23,185.3,0,0
13/12/20 12:00,984.58,5.76,280.15,92.8,8.54,5.41,8.68,1225.71,1.12,179.6,0,0
13/12/20 12:10,984.6,5.91,280.3,92.4,8.59,5.45,8.73,1225.06,0.87,188.3,0,0
13/12/20 12:20,984.63,6.13,280.52,91.7,8.66,5.49,8.8,1224.08,0.48,174.2,0,0
13/12/20 12:30,984.64,6.32,280.71,90.6,8.67,5.49,8.8,1223.3,1.11,169.1,0,0
13/12/20 12:40,984.66,6.33,280.72,90.7,8.68,5.5,8.82,1223.24,1.13,176.6,0,0
13/12/20 12:50,984.68,6.48,280.86,90.4,8.74,5.54,8.88,1222.61,1.07,180.1,0,0
13/12/20 13:00,984.69,6.53,280.92,90.3,8.77,5.56,8.9,1222.38,1.11,181.4,0,0
13/12/20 13:10,984.74,6.57,280.95,90.1,8.77,5.56,8.91,1222.25,1.23,190.4,0,0
13/12/20 13:20,984.79,6.66,281.04,89.7,8.79,5.57,8.92,1221.92,1.11,167.1,0,0
13/12/20 13:30,984.87,6.72,281.09,89.5,8.8,5.58,8.94,1221.76,1.19,156.3,0,0
13/12/20 13:40,984.86,6.79,281.16,89.3,8.82,5.59,8.96,1221.44,1.24,152.2,0,0
13/12/20 13:50,984.87,6.8,281.18,89.3,8.83,5.6,8.97,1221.37,1.4,145.5,0,0
13/12/20 14:00,984.83,6.91,281.29,89.2,8.89,5.63,9.03,1220.84,1.01,134.8,0,0
13/12/20 14:10,984.88,7,281.38,88.7,8.9,5.64,9.03,1220.48,0.93,165.9,0,0
13/12/20 14:20,984.89,6.99,281.36,88.5,8.87,5.62,9,1220.59,1.14,143.8,0,0
13/12/20 14:30,984.84,6.95,281.32,88.9,8.88,5.63,9.02,1220.69,1.19,153,0,0
13/12/20 14:40,984.96,6.94,281.31,88.9,8.88,5.63,9.02,1220.85,1.38,156.5,0,0
13/12/20 14:50,985.08,6.88,281.23,89.3,8.88,5.63,9.01,1221.29,1.52,148.3,0,0
13/12/20 15:00,985.2,6.83,281.18,89.6,8.88,5.63,9.02,1221.63,1.79,151.1,0,0
13/12/20 15:10,985.29,6.83,281.17,90,8.92,5.65,9.05,1221.74,0.96,169.1,0,0
13/12/20 15:20,985.45,6.91,281.23,89.8,8.95,5.67,9.08,1221.58,0.4,136.6,0,0
13/12/20 15:30,985.59,6.94,281.25,89.7,8.96,5.67,9.09,1221.62,0.97,124.9,0,0
13/12/20 15:40,985.66,6.86,281.17,90.6,9,5.7,9.13,1222.01,0.7,125,0,0
13/12/20 15:50,985.65,6.8,281.11,90.7,8.97,5.68,9.1,1222.3,1.11,178.3,0,0
13/12/20 16:00,985.73,6.66,280.97,91.6,8.97,5.68,9.1,1222.99,0.75,185.5,0,0
13/12/20 16:10,985.88,6.72,281.01,91.3,8.98,5.69,9.11,1222.92,0.32,57.25,0,0
13/12/20 16:20,986.03,6.78,281.05,91.4,9.02,5.71,9.15,1222.84,0.41,106.6,0,0
13/12/20 16:30,986.11,6.8,281.07,91.4,9.04,5.72,9.17,1222.84,0.42,106.5,0,0
13/12/20 16:40,986.16,6.7,280.96,91.9,9.03,5.71,9.15,1223.35,0.71,142.8,0,0
13/12/20 16:50,986.26,6.57,280.83,92.7,9.03,5.71,9.15,1224.02,0.61,196.9,0,0
13/12/20 17:00,986.28,6.55,280.81,92.7,9.01,5.7,9.14,1224.14,0.49,153.9,0,0
13/12/20 17:10,986.32,6.53,280.78,92.6,8.99,5.69,9.11,1224.31,0.35,288.5,0,0
13/12/20 17:20,986.42,6.41,280.66,93.1,8.97,5.67,9.09,1224.94,0.44,302.7,0,0
13/12/20 17:30,986.47,6.45,280.7,93.2,9,5.69,9.12,1224.81,0.41,11.95,0,0
13/12/20 17:40,986.46,6.37,280.61,93.5,8.98,5.68,9.1,1225.17,0.84,222.6,0,0
13/12/20 17:50,986.58,6.18,280.41,94.6,8.96,5.67,9.08,1226.18,0.92,240.2,0,0
13/12/20 18:00,986.65,6,280.23,95.2,8.91,5.64,9.03,1227.07,2.25,238,0,0
13/12/20 18:10,986.69,5.88,280.1,95.7,8.88,5.62,9,1227.68,1.43,232.2,0,0
13/12/20 18:20,986.75,5.92,280.13,95.2,8.86,5.6,8.98,1227.58,1.03,226.6,0,0
13/12/20 18:30,986.87,5.85,280.06,95.1,8.81,5.57,8.93,1228.05,0.98,229.9,0,0
13/12/20 18:40,986.89,5.75,279.95,95.6,8.79,5.56,8.91,1228.54,1.26,231.6,0,0
13/12/20 18:50,986.93,5.66,279.86,96,8.78,5.55,8.89,1228.97,0.99,197.4,0,0
13/12/20 19:00,986.96,5.41,279.61,97,8.71,5.51,8.83,1230.15,1.02,215.1,0,0
13/12/20 19:10,986.98,5.23,279.42,98,8.69,5.5,8.81,1230.99,1.46,237.1,0,0
13/12/20 19:20,987.07,5.28,279.47,98.1,8.73,5.52,8.84,1230.87,0.92,225.2,0,0
13/12/20 19:30,987.12,5.22,279.4,97.5,8.64,5.46,8.75,1231.24,1.16,205.9,0,0
13/12/20 19:40,987.15,5.12,279.3,98.4,8.66,5.48,8.77,1231.69,0.9,184.5,0,0
13/12/20 19:50,987.25,4.92,279.09,98.9,8.59,5.43,8.7,1232.74,0.67,177.7,0,0
13/12/20 20:00,987.25,4.77,278.94,99.9,8.58,5.42,8.69,1233.4,0.9,187.4,0,0
13/12/20 20:10,987.37,4.72,278.88,100,8.56,5.41,8.67,1233.79,1.71,219.8,0,0
13/12/20 20:20,987.38,4.81,278.97,99.8,8.59,5.43,8.7,1233.41,1.22,207.5,0,0
13/12/20 20:30,987.42,4.83,278.99,99.3,8.57,5.41,8.67,1233.36,1.05,190.4,0,0
